Index,Tahun,Comments,preprocessed,tokenize_text,label,score
1100,2020,Et dah nutella segede itu harganya berapa ya? ?,et deh nutella gede harga ya,"['et', 'deh', 'nutella', 'gede', 'harga', 'ya']",netral,3
1101,2022,Event doesn't exist,event does nt exist,"['event', 'does', 'nt', 'exist']",netral,0
1102,2024,Evos sophia,evos sophia,"['evos', 'sophia']",netral,0
1103,2020,"Fans from malaysia,to me this mi boba taste disgusting ? but it's unique mamee in malaysia?",fan from malaysia me this mi boba taste disgusting but itusi unique mame malaysia,"['fan', 'from', 'malaysia', 'me', 'this', 'mi', 'boba', 'taste', 'disgusting', 'but', 'itusi', 'unique', 'mame', 'malaysia']",negatif,0
1104,2022,Fiji bukan fuji woy??,fiji fuji woy,"['fiji', 'fuji', 'woy', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
1105,2022,Fiji water dong aernyaa ??,fiji water aernya wajah gembira urai air mata,"['fiji', 'water', 'aernya', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,-1
1106,2022,FIX ADA AURA AURA BABY JUNIOR LIMIT HAHA,fix aura aura baby junior limit haha,"['fix', 'aura', 'aura', 'baby', 'junior', 'limit', 'haha']",netral,-2
1107,2020,Fix adeknya yang kiri mirip lu @pshty15,fix adeknya kiri lu,"['fix', 'adeknya', 'kiri', 'lu']",netral,-3
1108,2022,Fokus merk airnya,fokus merk air,"['fokus', 'merk', 'air']",netral,0
1109,2023,Follow ...terus kak,follow kak,"['follow', 'kak']",netral,0
1110,2023,Follow aja,follow,['follow'],netral,0
1111,2020,Freaky njirrrrr,freaky anjir,"['freaky', 'anjir']",negatif,-2
1112,2020,Full kalori,ful kalori,"['ful', 'kalori']",negatif,0
1113,2022,Full power,ful power,"['ful', 'power']",positif,0
1114,2022,full power gua kok jadi gini,ful power gua,"['ful', 'power', 'gua']",negatif,0
1115,2022,FULL POWER MARI KITA COBA ????,ful power mari coba api angkat tangan,"['ful', 'power', 'mari', 'coba', 'api', 'angkat', 'tangan']",positif,10
1116,2022,Full power mari kita coba??,ful power mari coba wajah gembira urai air mata,"['ful', 'power', 'mari', 'coba', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,3
1117,2022,Full power???????,ful power api hati merah wajah gembira urai air mata,"['ful', 'power', 'api', 'hati', 'merah', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,2
1118,2022,Fulll power + inspayer,ful power inspayer,"['ful', 'power', 'inspayer']",positif,0
1119,2024,Fullll power,ful power,"['ful', 'power']",positif,0
1120,2021,"G usah d sebutin hargany ,klok mo pmer bilang",sebutin hargany kalo pmer bilang,"['sebutin', 'hargany', 'kalo', 'pmer', 'bilang']",negatif,0
1121,2024,Ga ah ntar sakit perut gue ??,ah entar sakit perut gue tertawa terbahakbahak,"['ah', 'entar', 'sakit', 'perut', 'gue', 'tertawa', 'terbahakbahak']",negatif,3
1122,2022,Ga bayangin ntar klo jadi istri uang belanja bulanannya buat masak berapa ya?,bayang entar kalo istri uang belanja bulan masak ya,"['bayang', 'entar', 'kalo', 'istri', 'uang', 'belanja', 'bulan', 'masak', 'ya']",netral,0
1123,2023,Ga bisa kalo harus main game ini,kalo main game,"['kalo', 'main', 'game']",netral,2
1124,2021,Ga di ubah jadi ice cream kah?,ubah ice cream kah,"['ubah', 'ice', 'cream', 'kah']",netral,0
1125,2023,Ga dicuci dulu? Kan buat newborn..??,cuci newborn wajah menang,"['cuci', 'newborn', 'wajah', 'menang']",negatif,-1
1126,2022,"Ga kayak saya, drmh banyak ember yg serba 20k klo weekend biasa ada dipasar pagi. Wwkwkw klo butuh ember kabar aja ci",kayak drmh ember serba k kalo weekend pasar pagi wwkwkw kalo butuh ember kabar ci,"['kayak', 'drmh', 'ember', 'serba', 'k', 'kalo', 'weekend', 'pasar', 'pagi', 'wwkwkw', 'kalo', 'butuh', 'ember', 'kabar', 'ci']",netral,-9
1127,2021,Ga kemahalan apa tuh sis,mahal tuh sis,"['mahal', 'tuh', 'sis']",negatif,1
1128,2024,ga kenyang ah ga make nasi soalnya:v,kenyang ah pakai nasi v,"['kenyang', 'ah', 'pakai', 'nasi', 'v']",netral,5
1129,2022,Ga ko mereka ga lebay??,lebay wajah menang,"['lebay', 'wajah', 'menang']",negatif,-5
1130,2023,Ga mukbang dong,mukbang,['mukbang'],netral,0
1131,2020,Ga ngebul tuh kamer,ngebul tuh kamer,"['ngebul', 'tuh', 'kamer']",netral,0
1132,2024,Ga pernah mosting mgkin hehe soalnya tetangga ku rata2 nonis tp ibu selalu ngasih beras dll kalo lebaran trs yg nonis jg kadang gasih kue buatan dia pokonya di tmpt aku mah balance si. Apalagi klo pulkam rata dibagiin ga memandang agama,mosting hehe tetangga ku ratarata non asih beras kalo lebaran non kadang sih kue buat pokok mah balance sih kalo pulkam dibagiin pandang agama,"['mosting', 'hehe', 'tetangga', 'ku', 'ratarata', 'non', 'asih', 'beras', 'kalo', 'lebaran', 'non', 'kadang', 'sih', 'kue', 'buat', 'pokok', 'mah', 'balance', 'sih', 'kalo', 'pulkam', 'dibagiin', 'pandang', 'agama']",positif,4
1133,2024,Ga puasa kok ngerayain lebaran anjeng,puasa raya lebaran anjeng,"['puasa', 'raya', 'lebaran', 'anjeng']",negatif,-7
1134,2024,ga sabar pengen liat sopia jadi balita????????,sabar pengin lihat sopia balita tangan jepit warna kulit cerah tangan jepit warna kulit cerah,"['sabar', 'pengin', 'lihat', 'sopia', 'balita', 'tangan', 'jepit', 'warna', 'kulit', 'cerah', 'tangan', 'jepit', 'warna', 'kulit', 'cerah']",positif,2
1135,2020,Gaada dapur?,dapur,['dapur'],negatif,0
1136,2024,gaada yg warna ijo ya tu kertas,warna ijo ya kertas,"['warna', 'ijo', 'ya', 'kertas']",netral,0
1137,2021,"Gabisa nyoba, gapunya duit",coba duit,"['coba', 'duit']",netral,1
1138,2021,Gabut kali bah????????,gabut kali bah,"['gabut', 'kali', 'bah', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-12
1139,2023,Gabut nya org kaya ??????,gabut nya orang kaya wajah balik wajah balik wajah menang keras,"['gabut', 'nya', 'orang', 'kayak', 'wajah', 'balik', 'wajah', 'balik', 'wajah', 'menang', 'keras']",negatif,-15
1140,2022,Gabut x sultan ????,gabut kali sultan tepuk tangan wajah menang,"['gabut', 'kali', 'sultan', 'tepuk', 'tangan', 'wajah', 'menang']",negatif,-5
1141,2020,Gaenak ya kasihan,gaenak ya kasihan,"['gaenak', 'ya', 'kasihan']",negatif,-2
1142,2020,Gaesss @imtihr @darategar @mutiarafinsani,gaes,['gaes'],netral,0
1143,2020,"gaiss.. .yg bulat kerucut warna orange belang2 itu, namanya apa ya ??",gais yang bulat kerucut warna orange belang nama ya,"['gais', 'yang', 'bulat', 'kerucut', 'warna', 'orange', 'belang', 'nama', 'ya']",netral,-13
1144,2021,Gaji aja ga sampe segitu ??,gaji segitu wajah menang,"['gaji', 'segitu', 'wajah', 'menang']",netral,-4
1145,2022,Gajih UMR apa kabar,gajih umr kabar,"['gajih', 'umr', 'kabar']",netral,-3
1146,2024,Gajinya bisa sampai 2 JT bang perbulan,gaji juta bang bulan,"['gaji', 'juta', 'bang', 'bulan']",netral,1
1147,2020,Gak ada ka aliyahh ?,kak aliyah,"['kak', 'aliyah']",netral,0
1148,2022,Gak dibikin es cream ?,bikin es cream,"['bikin', 'es', 'cream']",netral,0
1149,2021,Gak dijadiin es krim???,jadi es krim moa,"['jadi', 'es', 'krim', 'moa']",netral,0
1150,2020,Gak jeglek tuh listriknya ya?,jeglek tuh listrik ya,"['jeglek', 'tuh', 'listrik', 'ya']",netral,0
1151,2024,gak kenal tapi sayang banget sama keluarga ini. makasih yaa udah jadi manusia positif vibes ???,kenal sayang banget keluarga terima kasih ya manusia positif vibes hati merah,"['kenal', 'sayang', 'banget', 'keluarga', 'terima', 'kasih', 'ya', 'manusia', 'positif', 'vibes', 'hati', 'merah']",positif,13
1152,2021,"Gak manusiawi tu siskaa, aduhh gacooww",manusiawi siska aduh gacoow,"['manusiawi', 'siska', 'aduh', 'gacoow']",negatif,-2
1153,2023,"Gak mau follow, gak bermanfaat",follow manfaat,"['follow', 'manfaat']",negatif,5
1154,2023,gak mungkin bisa dapat huh,huh,['huh'],negatif,0
1155,2021,Gak nikmat kalo makan gak pake tangan betul tidakkkk?,nikmat kalo makan pakai tangan,"['nikmat', 'kalo', 'makan', 'pakai', 'tangan']",netral,4
1156,2023,Gak pake full power bg wkwkk,pakai ful power bang wkwk,"['pakai', 'ful', 'power', 'bang', 'wkwk']",netral,0
1157,2023,Gak pernah dapat ka @ jesnolimit,kak jesnolimit,"['kak', 'jesnolimit']",netral,0
1158,2021,Gak punya oven check,oven check,"['oven', 'check']",netral,-3
1159,2021,Gak sakit perut???,sakit perut wajah sangat takut,"['sakit', 'perut', 'wajah', 'sangat', 'takut']",negatif,-7
1160,2021,Gak sanggup klo nonton yg ginian??,sanggup kalo tonton wajah menang,"['sanggup', 'kalo', 'tonton', 'wajah', 'menang']",negatif,-3
1161,2023,"Gak semua ibu melahirkan asi nya langsung ada, contohnya saya sendiri. 2x melahirkan, dua duanya asi nya baru keluar dihari ketigaa guysss. Nunggu asi keluar, ya pakai sufor dulu.",lahir asi nya langsung contoh x lahir dua asi nya hari tiga guys tunggu asi ya pakai sufor,"['lahir', 'asi', 'nya', 'langsung', 'contoh', 'x', 'lahir', 'dua', 'asi', 'nya', 'hari', 'tiga', 'guys', 'tunggu', 'asi', 'ya', 'pakai', 'sufor']",netral,7
1162,2020,Gak suka tapi ko di makan,suka makan,"['suka', 'makan']",negatif,2
1163,2024,Gak terasa sisca sudah jadi emak emak,sisca emak emak,"['sisca', 'emak', 'emak']",netral,0
1164,2020,Gak usah ngadi2 sis,ngadi sis,"['ngadi', 'sis']",negatif,0
1165,2020,gak usah nnton drakor kalau segitu enak makannya kak ya Tuhan,tonton drakor segitu enak makan kak ya tuhan,"['tonton', 'drakor', 'segitu', 'enak', 'makan', 'kak', 'ya', 'tuhan']",negatif,-3
1166,2021,"Gampang ini mah, cuma di kasih pewarna doang, tapi lucuuu",gampang mah kasih warna doang lucu,"['gampang', 'mah', 'kasih', 'warna', 'doang', 'lucu']",positif,3
1167,2023,Gantian dong kak sisca yang di test ??,ganti kak sisca test wajah senyum lebar mata hati,"['ganti', 'kak', 'sisca', 'test', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,-1
1168,2020,gapunya alatnya doang cek,alat doang cek,"['alat', 'doang', 'cek']",netral,-4
1169,2024,Garfu nya aja emas ??,garfu nya emas moa,"['garfu', 'nya', 'emas', 'moa']",netral,0
1170,2020,Garpuku menangis?,garpu menang,"['garpu', 'menang']",netral,-1
1171,2022,"Gasalah kok klo org2 bilg dia ""sederhana"", dg segala yg dipunya, Sisca bisa beli apa aja atau mnta tlg orglain, tp dia lbh milih buat ngerjain sendiri. Ga leyeh2 gt aja, terbukti dg bikin konten2 utk menghibur gini. Respect ???",salah kalo orangorang bilg sederhana punya sisca beli tolong orglain pilih ngerjain leyeh bukti bikin kontenkonten hibur respect hati merah,"['salah', 'kalo', 'orangorang', 'bilg', 'sederhana', 'punya', 'sisca', 'beli', 'tolong', 'orglain', 'pilih', 'ngerjain', 'leyeh', 'bukti', 'bikin', 'kontenkonten', 'hibur', 'respect', 'hati', 'merah']",positif,-12
1172,2022,Gasssss kak,gas kak,"['gas', 'kak']",positif,-4
1173,2020,gatau kenapa gue kesel aja liat mukanya  sama suara nya,tau gue kesel lihat muka suara nya,"['tau', 'gue', 'kesel', 'lihat', 'muka', 'suara', 'nya']",negatif,-1
1174,2020,Gatau orang di sekitarnya gimana susahnya nyari makan ya... hehe...,tau orang susah cari makan ya hehe,"['tau', 'orang', 'susah', 'cari', 'makan', 'ya', 'hehe']",negatif,-6
1175,2024,Gausah aplot video deh kak kalo durasinya cuman berdetik detik doang... Krna target video Sophia itu harusnya sebulan 1x gaji,aplot video deh kak kalo durasi cuman detik detik doang target video sophia bulan x gaji,"['aplot', 'video', 'deh', 'kak', 'kalo', 'durasi', 'cuman', 'detik', 'detik', 'doang', 'target', 'video', 'sophia', 'bulan', 'x', 'gaji']",negatif,-1
1176,2021,"Gausah dibuat tutornya kak sis,ga guna sis tutorialnya",tutor kak sis sis tutorial,"['tutor', 'kak', 'sis', 'sis', 'tutorial']",negatif,0
1177,2021,GEDE YA!,gede ya,"['gede', 'ya']",netral,0
1178,2023,gede ya..,gede ya,"['gede', 'ya']",netral,0
1179,2024,"Gegayaan pengen timpal balik, padahal emg kerja nya cuma pengen rebahan maen hp sambil scroll tiktok jg ??",gegayaan pengin timpal kerja nya pengin rebah main hp scrol tiktok tertawa terbahakbahak,"['gegayaan', 'pengin', 'timpal', 'kerja', 'nya', 'pengin', 'rebah', 'main', 'hp', 'scrol', 'tiktok', 'tertawa', 'terbahakbahak']",negatif,6
1180,2022,Gelang smpe 3 biji,gelang biji,"['gelang', 'biji']",netral,0
1181,2020,Gelasnya samaan gag smp 10rb wkwkwk,gelas sama rb wkwkwk,"['gelas', 'sama', 'rb', 'wkwkwk']",netral,6
1182,2020,Geli gue liat terang bulanya,geli gue lihat terang bulanya,"['geli', 'gue', 'lihat', 'terang', 'bulanya']",negatif,0
1183,2024,gell pakne @rred.velveet,gel pakne velveet,"['gel', 'pakne', 'velveet']",negatif,0
1184,2024,Gembul bangett??,gembul banget wajah senyum lebar mata hati,"['gembul', 'banget', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-4
1185,2024,Gembul bngett,gembul banget,"['gembul', 'banget']",positif,-3
1186,2024,Gembul nyaaa??,gembul nya wajah menang keras,"['gembul', 'nya', 'wajah', 'menang', 'keras']",positif,-4
1187,2024,Gemechh ??,gemech wajah senyum lebar mata hati,"['gemech', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
1188,2023,"Gemeesh banget bapak nya ?? , eeh ??",gemeesh banget nya wajah senyum lebar mata hati eeh wajah gembira urai air mata,"['gemeesh', 'banget', 'nya', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'eeh', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,-2
1189,2020,gemeess bgtt ??,gemees banget,"['gemees', 'banget']",positif,0
1190,2023,Gemes amatcii shopiaa pen tak gigitt deh??,gemas amatci shopia pengin gigit deh wajah terlalu lelah,"['gemas', 'amatci', 'shopia', 'pengin', 'gigit', 'deh', 'wajah', 'terlalu', 'lelah']",positif,-5
1191,2024,Gemes amayyyy??,gemas amay wajah senyum dengan air mata,"['gemas', 'amay', 'wajah', 'senyum', 'dengan', 'air', 'mata']",positif,-3
1192,2023,Gemes banget,gemas banget,"['gemas', 'banget']",positif,-1
1193,2024,Gemes banget bayikkk??,gemas banget bayik wajah senyum lebar mata hati,"['gemas', 'banget', 'bayik', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-2
1194,2021,Gemes banget sih kalian berdua,gemas banget sih dua,"['gemas', 'banget', 'sih', 'dua']",positif,-3
1195,2022,Gemes banget....??????????????,gemas banget wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati,"['gemas', 'banget', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-8
1196,2022,Gemes bat dah liat ini,gemas banget deh lihat,"['gemas', 'banget', 'deh', 'lihat']",positif,2
1197,2023,gemes bgt " ih ayang kenapa?" kesabarannya setebel uangnya??,gemas banget ih ayang sabar setebel uang wajah menang,"['gemas', 'banget', 'ih', 'ayang', 'sabar', 'setebel', 'uang', 'wajah', 'menang']",positif,3
1198,2024,GEMES BGT PLS,gemas banget pls,"['gemas', 'banget', 'pls']",positif,-4
1199,2024,Gemes bgt si ???,gemas banget sih hati merah,"['gemas', 'banget', 'sih', 'hati', 'merah']",positif,0
1200,2024,Gemes bgt sophia ???,gemas banget sophia hati merah,"['gemas', 'banget', 'sophia', 'hati', 'merah']",positif,0
1201,2024,gemes bgt sophiaaa??????????,gemas banget sophia hati merah hati merah tangan jepit warna kulit cerah,"['gemas', 'banget', 'sophia', 'hati', 'merah', 'hati', 'merah', 'tangan', 'jepit', 'warna', 'kulit', 'cerah']",positif,-2
1202,2024,Gemes bgt??,gemas banget wajah senyum lebar mata hati,"['gemas', 'banget', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-2
1203,2024,gemes bgtt ???,gemas banget hati merah,"['gemas', 'banget', 'hati', 'merah']",positif,0
1204,2024,Gemes bgtt siii kamu dekkk ??????,gemas banget sih dek wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati,"['gemas', 'banget', 'sih', 'dek', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-4
1205,2022,gemes bgttt????,gemas banget wajah senyum lebar mata hati wajah senyum lebar mata hati,"['gemas', 'banget', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-3
1206,2024,Gemes bngt sih masyaallah ???,gemas banget sih masyaallah hati merah,"['gemas', 'banget', 'sih', 'masyaallah', 'hati', 'merah']",positif,0
1207,2024,gemes lucuk bgt sopias,gemas lucu banget sopias,"['gemas', 'lucu', 'banget', 'sopias']",positif,0
1208,2022,Gemes sama couple ini... Ga ngebayangin anaknya kaya gmn. Lucu? santun pasti,gemas couple ngebayangin anak kayak lucu santun,"['gemas', 'couple', 'ngebayangin', 'anak', 'kayak', 'lucu', 'santun']",positif,1
1209,2020,Gemes sm aliya,gemas aliya,"['gemas', 'aliya']",positif,-1
1210,2024,gemes sophiaa,gemas sophia,"['gemas', 'sophia']",positif,-1
1211,2022,Gemesh banget sih kaliannnnnnnnnnn??,gemesh banget sih wajah senyum lebar mata hati,"['gemesh', 'banget', 'sih', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
1212,2022,GEMESH BGT YAALLAH WKWKWK??,gemesh banget yaallah wkwkwk wajah gembira urai air mata,"['gemesh', 'banget', 'yaallah', 'wkwkwk', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,2
1213,2024,Gemesh bgttt lucuu ??????,gemesh banget lucu wajah senyum lebar mata hati wajah senyum lebar mata hati hati sinar,"['gemesh', 'banget', 'lucu', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'sinar']",positif,-1
1214,2024,Gemeshhhhhh bnget shopia ??????????????,gemesh banget shopia wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati,"['gemesh', 'banget', 'shopia', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-7
1215,2024,gemesnya kaya sisca tp beneran mukamya justin bangetttt hihi gemessss,gemas kayak sisca benar mukamya justin banget hihi gemas,"['gemas', 'kayak', 'sisca', 'benar', 'mukamya', 'justin', 'banget', 'hihi', 'gemas']",positif,-7
1216,2024,Gemess ????,gemas wajah senyum dengan hati wajah beri cium dengan mata bahagia,"['gemas', 'wajah', 'senyum', 'dengan', 'hati', 'wajah', 'beri', 'cium', 'dengan', 'mata', 'bahagia']",positif,1
1217,2024,Gemess banget maasyallah..?????,gemas banget maasyallah wajah senyum lebar mata hati hati merah,"['gemas', 'banget', 'maasyallah', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'hati', 'merah']",positif,-1
1218,2024,Gemess banget??????,gemas banget wajah tidak tuju wajah tidak tuju wajah tidak tuju,"['gemas', 'banget', 'wajah', 'tidak', 'tuju', 'wajah', 'tidak', 'tuju', 'wajah', 'tidak', 'tuju']",positif,-19
1219,2023,Gemess nyaa maasyaAllah tabarakallah???,gemas nya maasyaallah tabarakallah hati merah,"['gemas', 'nya', 'maasyaallah', 'tabarakallah', 'hati', 'merah']",positif,0
1220,2023,"Gemess..?? Selamat ya @jessnolimits @siscakohl,bahagia selalu..bulan lahirnya sama dengan bulan lahir saya.semoga nular saya bisa punya baby..",gemas wajah senyum lebar mata hati selamat ya bahagia lahir lahir sayasemoga nular baby,"['gemas', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'selamat', 'ya', 'bahagia', 'lahir', 'lahir', 'sayasemoga', 'nular', 'baby']",positif,14
1221,2023,Gemesshh gemoy sekaliii ??,gemessh gemoy wajah senyum lebar mata hati,"['gemessh', 'gemoy', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
1222,2024,GEMESSS AMAY CIII??,gemas amay ci wajah menang keras,"['gemas', 'amay', 'ci', 'wajah', 'menang', 'keras']",positif,-2
